MLSNumber,Category,Status,Type,DOM,CDOM,ListDate,Agreement of Sale/Signed Lease Date,OffMarketDate,SettledDate,OriginalPrice,List Price,SoldPrice,StreetNumber,StreetDirection,StreetName,UnitNumber,City,State,Zip Code,County,MLSArea,Township,SchoolDistrict,Subdivision,ListAgentName,ListAgentCode,ListOfficeName,ListOfficeCode,ListOfficePhone,SellingAgent,SellingAgentCode,SellingOfficeName,SellingOfficeCode,SellingOfficePhone,SellerConcessionsAmount,FinalFinancing,FinalShortSale,FinalThirdPartyApproval,FinalBankOwned,TaxAnnualTotal,TaxYear,AcresTotal,LandUseCode,Ownership,Senior Community YN,Condo/Coop Assoc YN,HOA YN,One-TimeAssociationFee,AssociationFee,AssociationFeeFrequency,Age,InteriorSqFt,PropertyCondition,Bedrooms,BathsFull,BathsHalf,Design,Style,NumberofStories,FloorNumber,Basement YN,GarageSpaces,Fireplace YN,Laundry,Other Rooms,RoomCount,Central Air YN,Waterfront YN,New Construction YN,ModelName,AdditionalBankOwned,AdditionalThirdPartyApproval,AdditionalShortSale,BuyerBrokerCompensation,SubAgentCompensation,TransactionBrokerCompensation,OriginatingMLS,AboveGradeSqFt,BelowGradeSqFt,HomeBuilt,BasementFootprintPct,BasementFinishedPct 
MDHR261282,RES,Closed,,1,1,6/12/21,6/12/21 0:00,7/30/21,7/30/21,"$370,000 ","$370,000 ","$370,000 ",1705,,Singer,,Joppa,MD,21085,HARFORDMD,,,,JOPPA,Celine D O'Dea,3275086,Samson Properties,SAMP20,(443) 542-2251,Leigh Kaminsky,3255030,"Keller Williams American Premier Realty, LLC",KWAM1,(443) 512-0090,,Conventional,StandardSale,StandardSale,StandardSale,2698,2020,0.64,110,FeeSimple,No,No,No,,,,1985,983,,3,2,,Two,Rancher,"Lower1,Main",,Yes,2,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,983,0,,,
MDHR261246,RES,Closed,,11,11,6/15/21,6/25/21 0:00,7/23/21,7/23/21,"$275,000 ","$249,900 ","$260,000 ",604,,Yarish,,Aberdeen,MD,21001,HARFORDMD,,,,ABERDEEN,Vernita K Deitz,29641,Garceau Realty,GARC1,(410) 803-0714,Nisha Smithrick,140348,NextHome Forward,NXTHM1,(858) 367-9273,,Conventional,StandardSale,StandardSale,StandardSale,1839,2020,0.75,110,FeeSimple,No,No,No,,,,1945,1092,Good,2,1,,One,"Cottage,Rancher",Main,,No,2,No,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1092,0,Good,,
MDHR261062,RES,Closed,,6,6,6/11/21,6/15/21 0:00,7/16/21,7/16/21,"$349,000 ","$349,000 ","$381,000 ",3554,,Grier Nursery,,Street,MD,21154,HARFORDMD,,,,NONE AVAILABLE,Deborah Bullinger,3064699,Cummings & Co Realtors,CCRL3,(410) 823-0033,Shannon L Bowers,3046472,"Keller Williams American Premier Realty, LLC",KWAM1,(443) 512-0090,,Conventional,StandardSale,StandardSale,StandardSale,3170,2020,0.8,110,FeeSimple,No,No,No,,,,1965,2513,,4,1,1,Two,Rancher,"Lower1,Main",,Yes,,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1663,850,,,
MDHR261252,RES,Closed,,45,45,6/11/21,7/25/21 0:00,8/24/21,8/23/21,"$299,999 ","$289,999 ","$282,500 ",202,,Fitzhugh,,Joppa,MD,21085,HARFORDMD,,,,JOPPATOWNE,Jennifer R Wolff,3043698,"Real Estate Professionals, Inc.",RELP1,(410) 918-9740,Rebecca Mathis,3278954,NextHome Forward,NXTHM1,(858) 367-9273,,VA,StandardSale,StandardSale,StandardSale,2060,2020,0.17,110,FeeSimple,No,No,No,,,,1963,1526,,3,2,,One,Rancher,Main,,No,,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1526,0,,,
MDHR261268,RES,Closed,,5,5,6/15/21,6/19/21 0:00,7/23/21,7/23/21,"$375,000 ","$349,900 ","$350,000 ",380,,Applesby,,Aberdeen,MD,21001,HARFORDMD,,,,WINDEMERE,Vernita K Deitz,29641,Garceau Realty,GARC1,(410) 803-0714,Frederick A Golding,86165,RE/MAX First Choice,RXFC1,(410) 391-6900,,Conventional,StandardSale,StandardSale,StandardSale,4663,2020,0.6,110,FeeSimple,No,No,No,,,,1994,2312,VeryGood,3,2,2,Three,Colonial,"Lower1,Main,Upper1",,Yes,2,,,,,No,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1712,600,VeryGood,,
MDHR261272,RES,Closed,,2,8,6/11/21,6/14/21 0:00,7/9/21,7/9/21,"$425,000 ","$425,000 ","$425,000 ",3716,,Federal,,Abingdon,MD,21009,HARFORDMD,,,,ABINGDON RESERVE,Christina Marie Lambie,3292187,Keller Williams Legacy,KWR25,(443) 660-9229,Cory West,3309736,Keller Williams Flagship of Maryland,KWF1,(410) 729-7700,,Conventional,StandardSale,StandardSale,StandardSale,3256,2020,0.44,,FeeSimple,No,No,Yes,Annually,187,Annually,1994,1884,,4,2,1,Three,Colonial,"Main,Upper1",,Yes,2,,"HasLaundry,Hookup,LowFlrLndry",,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,1884,0,,,
MDHR261144,RES,Closed,,9,9,6/11/21,6/18/21 0:00,7/21/21,7/20/21,"$329,900 ","$380,000 ","$380,000 ",920,,Shelburne,,Bel Air,MD,21015,HARFORDMD,,,,FAIRWAY,Ana Lucia Ron,66872,"ANR Realty, LLC",ANRR1,(877) 328-4400,Jonathan M Waterhouse,3000431,"Keller Williams American Premier Realty, LLC",KWAM1,(443) 512-0090,$500 ,Conventional,StandardSale,StandardSale,StandardSale,3655,2020,0.48,110,FeeSimple,No,No,No,,,,1974,1645,,3,3,0,Two,Rancher,"Lower1,Main",,Yes,2,,"DryerInUnit,MainFlrLndry,WasherInUnit",,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,1645,0,,,
MDHR261040,RES,Closed,,3,3,6/18/21,6/20/21 0:00,7/21/21,7/20/21,"$325,000 ","$325,000 ","$334,000 ",251,,Kensington,,Abingdon,MD,21009,HARFORDMD,,,,BOX HILL & BOX HILL NORTH,Laura M Snyder,151562,"Keller Williams American Premier Realty, LLC",KWAM1,(443) 512-0090,Elizabeth Haywood,3250388,"Keller Williams American Premier Realty, LLC",KWAM1,(443) 512-0090,,FHA,StandardSale,StandardSale,StandardSale,2829,2020,0.21,110,FeeSimple,No,No,Yes,Quarterly,60,Quarterly,1978,1680,VeryGood,3,2,,Three,SplitLevel,"Lower1,Main,Upper1",,Yes,,Yes,"DryerInUnit,LowFlrLndry,WasherInUnit",,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,1680,0,VeryGood,,
MDHR261260,RES,Closed,,57,57,6/11/21,8/5/21 0:00,8/20/21,8/20/21,"$106,000 ","$106,000 ","$80,000 ",48,,Swan,,Aberdeen,MD,21001,HARFORDMD,,,,SWAN MEADOWS,Patricia J Patton,19003,CENTURY 21 The Real Estate Centre,CREC4,(410) 272-4800,Mindy A Pirczhalski,76329,Cummings & Co Realtors,CCRL8,(410) 823-0033,,Cash,StandardSale,StandardSale,StandardSale,1206,2020,0.13,110,FeeSimple,No,No,No,,,,1941,672,BelowAverage,2,1,,One,Rancher,Main,,No,,,,,,No,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,672,0,BelowAverage,,
MDHR259256,RES,Closed,,35,35,6/18/21,7/21/21 0:00,9/14/21,9/14/21,"$475,000 ","$475,000 ","$450,000 ",616,S,Washington,,Havre De Grace,MD,21078,HARFORDMD,,,,DOWNTOWN HAVRE DE GRACE,Daniel M Carson,37151,American Premier Realty,KWAM1,(443) 512-0090,Maud Shields,3107999,"Smart Realty, LLC",CMAR1,(301) 445-1395,,Conventional,StandardSale,StandardSale,StandardSale,4483,2020,0.28,110,FeeSimple,No,No,No,,,,1928,2364,Excellent,4,2,1,Four,"Colonial,Traditional","Lower1,Main,Upper1,Upper2",,Yes,,Yes,BsmtLaundry,,,No,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,2364,0,Excellent,,
MDHR261132,RES,Closed,,14,14,6/11/21,6/25/21 0:00,9/10/21,9/10/21,"$189,000 ","$169,000 ","$130,000 ",742,,Schofield,,Aberdeen,MD,21001,HARFORDMD,,,,NONE AVAILABLE,Wendy J Downs,62544,CENTURY 21 The Real Estate Centre,CREC4,(410) 272-4800,Diana L DiPeppe,32126,CENTURY 21 The Real Estate Centre,CREC1,(410) 384-9000,,Conventional,StandardSale,StandardSale,StandardSale,1920,2020,0.34,110,FeeSimple,No,No,No,,,,1930,756,,2,1,,OneandaHalf,Rancher,Main,,No,,No,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,756,0,,,
MDHR261254,RES,Closed,,6,6,6/11/21,6/16/21 0:00,6/23/21,6/23/21,"$149,900 ","$149,900 ","$151,000 ",2000,,Carsins Run,,Aberdeen,MD,21001,HARFORDMD,,,,NONE AVAILABLE,Zachary M. Pencarski,3020076,Keller Williams Gateway LLC,KWGW1,(443) 318-8800,Tanya T Lewis,119590,Keller Williams Metropolitan,KWR20,(410) 342-4444,,Cash,StandardSale,StandardSale,StandardSale,2244,2020,0.73,110,FeeSimple,No,No,No,,,,1960,1652,MajorRehabNeeded,4,2,0,Two,Rancher,"Lower1,Main",,Yes,,,,,,No,No,No,,StandardSale,StandardSale,StandardSale,1000,0,,BRIGHT,1652,0,MajorRehabNeeded,,
MDHR260780,RES,Closed,,18,18,6/11/21,6/27/21 0:00,7/30/21,7/30/21,"$450,000 ","$455,000 ","$455,000 ",2292,,Howland,,Forest Hill,MD,21050,HARFORDMD,,,,TUCHAHOE FARMS,Jamie B Rassi,50822,Cummings & Co Realtors,CCRL8,(410) 823-0033,Vincent A Iliceto,26910,"Alexander & Co., REALTORS",AACR1,(410) 879-7163,"$12,000 ",VA,StandardSale,StandardSale,StandardSale,3624,2020,0.16,110,FeeSimple,No,No,Yes,Quarterly,120,Quarterly,2000,2330,VeryGood,3,2,1,Three,Colonial,"Lower1,Main,Upper1",,Yes,2,Yes,"DryerInUnit,LowFlrLndry,WasherInUnit",,11,Yes,No,No,Porch front Colonial,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1780,550,VeryGood,,
MDHR260686,RES,Closed,,3,3,6/14/21,6/16/21 0:00,7/17/21,7/16/21,"$500,000 ","$500,000 ","$510,000 ",1904,,Medallion,,Forest Hill,MD,21050,HARFORDMD,,,,FOREST LAKE,Timothy Langhauser,3044472,"Compass Home Group, LLC",COMPHG1,(443) 360-0086,Mecca A Lewis-Shakur,3239435,"Weichert, Realtors - Diana Realty",WEID1,(410) 893-1200,,Conventional,StandardSale,StandardSale,StandardSale,4419,2020,0.4,110,FeeSimple,No,No,Yes,Annually,222,Annually,2002,2562,VeryGood,4,3,,One,Rancher,"Lower1,Main",,Yes,2,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1762,800,VeryGood,,
MDHR259558,RES,Closed,,4,4,6/25/21,6/28/21 0:00,8/5/21,8/4/21,"$435,000 ","$435,000 ","$470,000 ",1206,,Corinthian,,Bel Air,MD,21014,HARFORDMD,,,,AMYCLAE ESTATES,Laura M Snyder,151562,"Keller Williams American Premier Realty, LLC",KWAM1,(443) 512-0090,Timothy Langhauser,3044472,"Compass Home Group, LLC",COMPHG1,(443) 360-0086,,Conventional,StandardSale,StandardSale,StandardSale,3902,2020,0.23,110,FeeSimple,No,No,Yes,Monthly,19,Monthly,1987,2277,VeryGood,4,2,1,Three,Colonial,"Lower1,Main,Upper1",,Yes,2,Yes,"DryerInUnit,UpprFlrLndry,WasherInUnit",,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,2277,0,VeryGood,,
MDHR261220,RES,Closed,,4,4,6/11/21,6/14/21 0:00,7/18/21,7/14/21,"$299,900 ","$299,900 ","$315,000 ",3,,Railroad,,Edgewood,MD,21040,HARFORDMD,,,,EDGEWOOD,Anne Marie M Balcerzak,139634,"AB & Co Realtors, Inc.",ABCO1,(443) 275-7188,Latoya N Finney,85220,Fairfax Realty Elite,FXR4,(301) 794-9400,"$9,000 ",VA,StandardSale,StandardSale,StandardSale,2278,2020,0.95,110,FeeSimple,No,No,No,,,,1950,2000,VeryGood,2,2,,One,Rancher,Main,,No,2,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,2000,0,VeryGood,,
MDHR261216,RES,Closed,,15,15,6/11/21,6/25/21 0:00,7/28/21,7/27/21,"$390,000 ","$390,000 ","$390,000 ",408,,Brant,,Havre De Grace,MD,21078,HARFORDMD,,,,GRACE HARBOUR,Norman P Wehner,8568,"Real-Trust-Associates, LLC.",RTAS1,(410) 287-1260,Mecca A Lewis-Shakur,3239435,"Weichert, Realtors - Diana Realty",WEID1,(410) 893-1200,"$5,000 ",VA,StandardSale,StandardSale,StandardSale,3848,2020,0.34,110,FeeSimple,No,No,Yes,Annually,110,Annually,1993,1864,,4,2,1,Two,Traditional,"Main,Upper1",,Yes,2,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.25,2.25,,BRIGHT,1864,0,,,
MDHR261198,RES,Closed,,2,2,6/15/21,6/16/21 0:00,7/29/21,7/28/21,"$325,000 ","$325,000 ","$350,000 ",1104,,Harford Town,,Abingdon,MD,21009,HARFORDMD,,,,HARFORD TOWN,Donald L Beecher,83065,Redfin Corp,REFC4,(410) 202-8454,Anh Q Dang,85165,Taylor Properties,TAYL1,(301) 970-2447,,Conventional,StandardSale,StandardSale,StandardSale,2640,2020,0.16,110,FeeSimple,No,No,Yes,Quarterly,170,Quarterly,2001,1848,,3,3,,Two,SplitFoyer,"Lower1,Main",,Yes,2,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1248,600,,,
MDHR259626,RES,Closed,,4,4,6/11/21,6/14/21 0:00,7/13/21,7/13/21,"$499,000 ","$499,000 ","$525,000 ",114,,Fallston Meadow,,Fallston,MD,21047,HARFORDMD,,,,FALLSTON CROSSING,Oluwaseyi John Falana,3281974,"EXP Realty, LLC",EXXP1,(888) 860-7369,Jim C Piccione,66074,Coldwell Banker Realty,CBRB42,(410) 515-2000,,Conventional,StandardSale,StandardSale,StandardSale,4818,2020,0.12,110,FeeSimple,No,No,Yes,Annually,600,Annually,2005,3595,,5,3,1,Three,Colonial,"Lower1,Main,Upper1",,Yes,2,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,2795,800,,,
MDHR261110,RES,Closed,,3,3,7/1/21,7/12/21 0:00,8/11/21,8/10/21,"$325,000 ","$325,000 ","$370,000 ",310,,Amy,,Abingdon,MD,21009,HARFORDMD,,,,BROADVIEW,Laura M Snyder,151562,"Keller Williams American Premier Realty, LLC",KWAM1,(443) 512-0090,Faye J. Carey,3026076,"Long & Foster Real Estate, Inc.",LNG169,(410) 879-0900,,Conventional,StandardSale,StandardSale,StandardSale,2783,2020,0.28,110,FeeSimple,No,No,No,,,,1980,2256,VeryGood,4,3,,Two,SplitFoyer,"Lower1,Main,Upper1",,Yes,1,Yes,"DryerInUnit,LowFlrLndry,WasherInUnit",,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,1128,1128,VeryGood,,
MDHR260820,RES,Closed,,1,1,6/30/21,6/30/21 0:00,8/31/21,8/31/21,"$450,000 ","$450,000 ","$470,000 ",1708,,Abelia,,Fallston,MD,21047,HARFORDMD,,,,FALLSTON,Laura M Snyder,151562,"Keller Williams American Premier Realty, LLC",KWAM1,(443) 512-0090,Bernadette Dawson,148352,"Black Dog Realty, LLC",BDRLTY1,(443) 550-1455,,Conventional,StandardSale,StandardSale,StandardSale,3840,2020,0.55,110,FeeSimple,No,No,No,,,,1973,1887,,4,3,,Two,SplitLevel,"Lower1,Main,Upper1",,Yes,2,Yes,"DryerInUnit,LowFlrLndry,WasherInUnit",,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,1263,624,,,
MDHR261234,RES,Closed,,11,134,6/11/21,6/14/21 0:00,8/23/21,8/13/21,"$724,240 ","$724,240 ","$724,240 ",2408,,Monarch,,Bel Air,MD,21015,HARFORDMD,,,,BEL AIR,Kathleen Cassidy,3296710,"DRH Realty Capital, LLC.",DRHRC1,(667) 500-2488,Tanya T Lewis,119590,Keller Williams Metropolitan,KWR20,(410) 342-4444,"$10,000 ",Conventional,StandardSale,StandardSale,StandardSale,0,2020,0.18,,FeeSimple,No,No,Yes,Monthly,100,Monthly,2020,3774,,5,3,,Two,Traditional,"Lower1,Main,Upper1",1,Yes,2,No,"Hookup,MainFlrLndry",,,Yes,No,Yes,Denver,StandardSale,StandardSale,StandardSale,3,0,,BRIGHT,3107,667,,,
MDHR260928,RES,Closed,,5,5,6/10/21,6/16/21 0:00,8/2/21,8/2/21,"$519,900 ","$519,900 ","$520,000 ",1115,,Andreas,,Bel Air,MD,21015,HARFORDMD,,,,AMYCLAE EAST,Denise M Diana,25293,"Weichert, Realtors - Diana Realty",WEID1,(410) 893-1200,Matthew G Malczewski,131957,Keller Williams Legacy,KWR25,(443) 660-9229,"$2,500 ",FHA,StandardSale,StandardSale,StandardSale,4385,2020,0.23,,FeeSimple,No,No,Yes,Annually,375,Annually,1996,2560,VeryGood,4,2,1,Three,Colonial,"Lower1,Main,Upper1",,Yes,2,Yes,MainFlrLndry,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,2560,,VeryGood,,
MDHR261224,RES,Closed,,12,12,6/14/21,6/24/21 0:00,8/4/21,8/4/21,"$375,000 ","$365,000 ","$365,000 ",1013,,Red Pump,,Bel Air,MD,21014,HARFORDMD,,,,BRENTWOOD PARK,Karen Riehl,3115131,"Long & Foster Real Estate, Inc.",LNG61,(410) 879-8080,Brittney Poletynski,3220703,RE/MAX Components,REGR3,(410) 893-1199,"$7,300 ",Conventional,StandardSale,StandardSale,StandardSale,3065,2020,0.2,110,FeeSimple,No,No,Yes,Monthly,16,Monthly,1989,1864,,3,2,,Four,SplitLevel,"Main,Upper1",,Yes,1,Yes,,,,No,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,1446,418,,,
MDHR260516,RES,Closed,,3,3,6/12/21,6/13/21 0:00,7/17/21,7/15/21,"$438,000 ","$450,000 ","$442,000 ",307,,Spry Island,,Joppa,MD,21085,HARFORDMD,,,,GUNPOWDER,Effy Z Lamp,142115,Monument Sotheby's International Realty,MONUM2,(443) 708-7074,Catherine L Balcar,26509,Cummings & Co. Realtors,CCRL6,(410) 823-0033,,Conventional,StandardSale,StandardSale,StandardSale,3196,2020,0.19,110,FeeSimple,No,No,Yes,Quarterly,132,Quarterly,2001,1872,,4,2,2,Three,Colonial,"Lower1,Main,Upper1",,Yes,1,Yes,"DryerInUnit,LowFlrLndry,WasherInUnit",,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1872,0,,,
MDHR261204,RES,Closed,,5,5,6/10/21,7/1/21 0:00,8/5/21,8/5/21,"$358,000 ","$358,000 ","$350,000 ",633,,Frans,,Abingdon,MD,21009,HARFORDMD,,,,ABINGDON,Thomas S Hennerty,3098287,"NetRealtyNow.com, LLC",NRN2,(703) 286-7253,Non Member,12345,Non Subscribing Office,NON1,(844) 552-7444,,Conventional,StandardSale,StandardSale,StandardSale,3106,2020,0.22,110,FeeSimple,No,No,No,,,,1994,3483,BelowAverage,4,3,1,Three,Colonial,"Lower1,Main,Upper1",,Yes,2,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,3,0,,BRIGHT,2323,1160,BelowAverage,,
MDHR261182,RES,Closed,,12,27,6/10/21,6/21/21 0:00,7/20/21,7/20/21,"$650,000 ","$650,000 ","$620,000 ",710,,Tobacco Run,,Bel Air,MD,21015,HARFORDMD,,,,COOL SPRING,"Robert J Smith, JR",3001243,Monument Sotheby's International Realty,MONUM1,(410) 525-5435,Tiffany Hayes,3086225,KLR Real Estate Inc,KLRE1,(410) 653-2500,,Conventional,StandardSale,StandardSale,StandardSale,6041,2020,2.43,110,FeeSimple,No,No,No,,,,1993,3785,Excellent,4,2,1,Two,Colonial,"Lower1,Main,Upper1",,Yes,2,Yes,"HasLaundry,MainFlrLndry",,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,3785,0,Excellent,,
MDHR261190,RES,Closed,,3,3,6/16/21,6/18/21 0:00,7/28/21,7/27/21,"$289,000 ","$289,000 ","$283,615 ",623,,Marjorie,,Aberdeen,MD,21001,HARFORDMD,,,,PARADISE HEIGHTS,Gregory A Cullison Jr.,3087244,"EXP Realty, LLC",EXXP8,(888) 860-7369,Mildred M Riddle,136424,CENTURY 21 The Real Estate Centre,CREC4,(410) 272-4800,,FHA,StandardSale,StandardSale,StandardSale,2906,2020,0.37,110,FeeSimple,No,No,No,,,,1958,1539,,3,1,1,Two,"RaisedRanch,Rancher","Lower1,Main",,Yes,2,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,1139,400,,,60
MDHR261124,RES,Closed,,17,17,6/17/21,7/3/21 0:00,8/14/21,8/12/21,"$470,000 ","$450,000 ","$450,000 ",512,,Camelot,,Bel Air,MD,21015,HARFORDMD,,,,CAMELOT,Kimberly Kordela,3214972,Coldwell Banker Realty,CBRB42,(410) 515-2000,Ibby P Fazzini,47260,Berkshire Hathaway HomeServices Homesale Realty,HOMESALE034,(410) 583-0400,,FHA,StandardSale,StandardSale,StandardSale,3758,2020,0.32,110,FeeSimple,No,No,No,,,,1967,2892,VeryGood,5,2,1,Three,SplitLevel,"Lower1,Main,Upper1",,Yes,,Yes,"DryerInUnit,HasLaundry,LowFlrLndry,WasherInUnit",,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1952,940,VeryGood,,
MDHR261184,RES,Closed,,30,30,6/9/21,7/28/21 0:00,12/18/21,12/16/21,"$236,250 ","$236,250 ","$265,000 ",102,,Whisperwood,,Abingdon,MD,21009,HARFORDMD,,,,NONE AVAILABLE,Eric O Smith,3032014,Vylla Home,CRRT4,(844) 845-9576,Shannon L Bowers,3046472,American Premier Realty,KWAM1,(443) 512-0090,,Cash,BankOwnedREO,BankOwnedREO,BankOwnedREO,2863,2021,0.27,110,FeeSimple,No,No,Yes,Annually,150,Annually,1986,1593,,3,1,,OneandaHalf,SplitLevel,Main,,Yes,,,,,,Yes,No,No,,BankOwnedREO,BankOwnedREO,BankOwnedREO,2.5,2.5,,BRIGHT,1073,520,,,
MDHR261186,RES,Closed,,8,8,6/16/21,6/23/21 0:00,7/28/21,7/28/21,"$409,000 ","$409,000 ","$415,000 ",108,,Grace Manor,,Havre De Grace,MD,21078,HARFORDMD,,,,GRACE MANOR,Nkechi Michelle Animashaun,3244094,NextHome Leaders,NXTHL1,(410) 363-1535,Donna P Perri,3056910,RE/MAX Excellence - Kennett Square,RMXCL-KS,(610) 347-1100,,FHA,StandardSale,StandardSale,StandardSale,4320,2020,0.14,110,FeeSimple,No,No,Yes,Annually,117,Annually,2004,2068,,4,2,2,Two,Contemporary,"Lower1,Main,Upper1",,Yes,2,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,2068,0,,,
MDHR259842,RES,Closed,,9,9,6/9/21,6/17/21 0:00,8/6/21,8/6/21,"$345,000 ","$345,000 ","$337,500 ",114,,Wakely,,Bel Air,MD,21014,HARFORDMD,,,,HOMELANDS,Robert A Lomonico,27460,Coldwell Banker Realty,CBRB2,(410) 931-9000,Joseph Martin Peters,3312147,Keller Williams Legacy,KWR25,(443) 660-9229,$500 ,VA,StandardSale,StandardSale,StandardSale,2625,2020,0.24,110,FeeSimple,No,No,No,,,,1978,1788,Excellent,3,2,1,Two,SplitFoyer,"Lower1,Main",,Yes,1,Yes,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1188,600,Excellent,,
MDHR261162,RES,Closed,,5,5,6/10/21,6/14/21 0:00,7/12/21,7/9/21,"$649,000 ","$649,000 ","$682,000 ",2017,,Kalmia,,Bel Air,MD,21015,HARFORDMD,,,,BEL AIR,Daniel McGhee,3293438,Keller Williams Gateway LLC,KWGW1,(443) 318-8800,Mark M Novak,73433,Cummings & Co Realtors,CCRL8,(410) 823-0033,,Conventional,StandardSale,StandardSale,StandardSale,5792,2020,1.7,110,FeeSimple,No,No,No,,,,2006,5098,,4,3,2,Three,Colonial,"Lower1,Main,Upper1",,Yes,2,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,3449,1649,,,
MDHR261146,RES,Closed,,0,0,6/9/21,3/22/21 0:00,6/9/21,5/14/21,"$1,050,000 ","$1,050,000 ","$1,050,000 ",2242,,Greencedar,,Bel Air,MD,21015,HARFORDMD,,,,CEDARDAY,Non Member,12345,Non Subscribing Office,NON1,(844) 552-7444,Lori Michelle Rogers,3315542,Garceau Realty,GARC1,(410) 803-0714,,Conventional,StandardSale,StandardSale,StandardSale,10920,2020,3.65,110,FeeSimple,No,No,Yes,Monthly,57.5,Monthly,2013,7701,,4,4,1,Two,Colonial,"Main,Upper1",,Yes,3,,,,,No,No,No,,StandardSale,StandardSale,StandardSale,2000,0,,BRIGHT,6277,1424,,,
MDHR259676,RES,Closed,,2,2,6/10/21,6/20/21 0:00,7/19/21,7/19/21,"$825,000 ","$875,000 ","$870,000 ",703,,Clearview,,Bel Air,MD,21015,HARFORDMD,,,,THE ESTATES AT CEDARDAY,Karen W Gaylord,70147,Cummings & Co Realtors,CCRL8,(410) 823-0033,Michael Maxwell,3086160,Keller Williams Gateway LLC,KWGW1,(443) 318-8800,,Cash,StandardSale,StandardSale,StandardSale,8673,2020,0.64,110,FeeSimple,No,No,Yes,Monthly,60,Monthly,2017,6549,Excellent,6,4,1,Three,Colonial,"Lower1,Main,Upper1",,Yes,3,Yes,"DryerInUnit,Hookup,UpprFlrLndry,WasherInUnit",,,Yes,No,No,"""The Duke"" Carolina",StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,4543,2006,Excellent,,
MDHR261130,RES,Closed,,3,3,6/10/21,6/12/21 0:00,7/15/21,7/15/21,"$234,900 ","$234,900 ","$235,000 ",419,,Baltimore,,Aberdeen,MD,21001,HARFORDMD,,,,ABERDEEN,Linda R Harned,24190,"Douglas Realty, LLC",DOGR11,(866) 987-3937,Janet Garinther,70036,Cummings & Co Realtors,CCRL8,(410) 823-0033,,FHA,StandardSale,StandardSale,StandardSale,2679,2020,0.2,110,FeeSimple,No,No,No,,,,2005,1248,Excellent,3,2,,One,Traditional,Main,,No,,,MainFlrLndry,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1248,0,Excellent,,
